Meta -1,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
Meta -2,-3,-3,-2,-2,-2,-1,-1,0,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,-2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,-1,-1,-1,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,2,2,2,3,3,3,3,3,3
Meta -3,-3,-1,-2,-2,-2,-1,-1,0,-3,-2,-1,0,-3,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-2,-1,-1,-1,0,0,0,-1,-1,0,2,2,-3,-2,-2,-2,-2,-1,-1,-1,0,0,0,-2,-2,-2,-2,-1,-1,-1,0,0,0,0,1,-2,-2,-1,-1,0,0,0,1,1,1,1,-2,-1,-1,0,0,-2,-2,-2,-1,-1,-1,-1,0,0,0,-2,-2,-2,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,1,1,1,2,2,2,-1,0,1,1,2,-2,-1,-1,0,0,0,1,1,1,2,-2,0,0,0,1,1,1,1,1,2,2,2,2,3,-1,0,0,1,1,1,2,2,2,2,2,-1,-1,0,-1,0,1,1,0,0,0,1,1,1,2,2,2,-1,0,0,0,1,1,1,2,2,2,2,2,3,3,3,1,2,3,3,0,1,0,1,1,1,2,2,3,3,3
Meta -4,-1,-1,-3,-2,-1,-2,-1,0,-3,-2,-1,0,-3,-2,-1,0,-3,-2,-1,0,-2,-1,0,-1,0,-2,-1,0,-2,-1,0,-1,0,1,-1,0,0,0,2,-2,-3,-2,-1,0,-2,-1,0,-1,0,2,-3,-2,-1,0,-2,-1,0,-2,-1,0,1,1,-1,0,-1,0,-1,0,1,0,1,2,0,0,-2,-1,0,2,-2,-1,0,-2,-1,0,1,-2,-1,0,-2,-1,0,-2,-1,0,-2,-1,0,1,2,0,1,2,-1,0,1,2,-1,0,1,0,1,2,0,1,2,-1,0,0,1,2,-1,-1,0,-1,0,1,0,1,2,2,-2,-1,0,1,-2,0,1,2,3,-1,0,1,2,2,-1,-1,0,0,1,2,0,1,2,3,1,-1,0,1,-1,0,0,1,0,1,2,0,1,2,0,1,2,0,-1,0,1,0,1,2,-1,0,1,2,3,1,2,3,1,1,2,3,0,0,0,0,2,0,0,1,1,2,3
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,0,1,1,1,0,1,1,1,2,1,1,0,2,0,1,3,17,7,4,2,6,3,2,6,1,2,0,2,5,1,1,5,0,0,2,8,0,0,0,0,2,0,1,0,2,0,2,0,0,0,3,0,0,2,17,2,0,1,2,0,0,0,0,3,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13,3,4,1,2,1,0,1,1,0,2,1,13,2,3,6,1,3,0,2,0,1,1,1,16,3,0,3,13,9,1,1,1,1,15,19,3,31,252,48,3,7,54,4,0,2,1,8,2,7,61,4,2,1,1,1,0,1,2,1,0,0,0,0,1,14,2,0,0,0,4,0,0,0,0,8,3,0,8,83,4,1,1,3,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,1,1,0,1,0,0,2,5,0,5,60,18,0,2,15,0,1,1,0,6,1,4,24,0,0,0,0,0,1,0,1,1,1,3,2,1,5,61,14,1,0,7,22,1,1,2,6,72,26,4,92,947,82,3,27,66,6,1,1,2,2,0,22,6,4,62,8,0,4,2,1,1,1,1,2,0,1,0,0,34,0,4,3,0,0,0,1,5,2,1,11,56,6,0,1,0,0,8,0,0,1,0,2,3,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,2,75,10,2,0,5,0,0,0,0,0,1,8,0,2,10,1,1,1,0,0,0,0,0,1,1,4,1,0,43,4,4,8,2,0,1,4,37,12,0,41,303,33,1,0,2,9,30,1,1,0,3,3,5,1,4,5,30,1,1,1,0,0,1,4,0,0,5,1,0,2,8,1,0,0,1,0,0,3,1,2,5,0,0,3,5,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,2,0,1,0,0,3,0,0,1,20,2,0,0,1,0,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,1,1,8,3,1,5,2,1,1,14,2,1,3,0,1,1,5,3,6,12,4,0,4,16,25,4,1,1,2,1,1,1,2,0,1,0,1,0,0,1,0,1,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
