Meta -1,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
Meta -2,-2,-2,-2,-2,-1,-1,-1,0,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,0,1,1,1,2,3,3,3
Meta -3,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-1,-1,-1,0,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,-1,-1,0,0,0,0,1,1,-3,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,1,1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,-1,0,1,1,2,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,-1,-1,-1,0,0,1,-1,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,0,1,2,3,3,0,0,1,1,0,1,1,3
Meta -4,-2,-2,-2,-1,-1,0,0,0,-2,-1,-1,-1,0,0,-2,-2,-1,0,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-2,-1,-1,0,-1,0,0,-2,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,0,1,1,1,1,-2,-1,-3,-2,-2,-2,-1,-2,-2,-1,-1,0,-1,0,1,1,-3,-3,-2,-2,-2,-1,-1,-1,0,1,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,1,1,-2,-1,-1,-1,0,0,0,1,0,1,1,-2,-2,-1,-1,-1,0,0,-1,-1,0,0,0,1,1,0,0,0,1,-2,-1,-2,-1,-2,-2,-1,0,-2,-2,-1,-1,-1,0,0,-1,-1,0,0,0,-2,-1,-1,-2,-2,-2,-1,-1,-1,0,0,-2,-2,-1,-1,-1,0,0,0,0,0,1,1,1,2,2,0,0,0,0,1,1,1,2,2,-1,0,-1,0,0,0,1,1,1,2,2,0,0,1,1,1,2,2,1,1,1,2,2,-1,0,-1,1,2,-1,-1,0,-1,-1,0,0,0,1,1,1,0,0,0,1,2,1,1,2,-1,-1,0,0,0,1,1,1,2,0,0,0,0,1,1,1,2,2,2,2,0,0,1,1,1,2,2,2,3,3,-1,-1,0,0,0,1,1,2,2,0,0,1,1,2,2,2,2,2,3,-1,-1,0,0,1,1,-1,0,1,1,0,1,1,1,2,2,2,1,1,2,2,0,1,0,0,1,1,1,2,2,0,0,1,1,1,2,2,2,2,3,3,3,0,1,3,0,0,0,1,3,0,0,0,1,0,1,1,1
Meta -5,-3,-2,-1,-1,1,0,0,0,-2,-1,-1,0,0,0,-2,-1,0,0,-2,-1,0,-3,-2,-1,0,-2,-1,0,-1,0,-2,-1,0,-1,0,0,0,0,1,-2,-2,-1,-1,0,1,-2,-1,0,0,0,-1,0,-1,0,0,1,1,0,-2,-1,-2,-3,-2,-1,-1,-1,0,-1,0,0,-1,0,1,1,-2,-1,-3,-2,-1,-2,-1,0,0,1,-3,-2,-1,0,1,-2,-1,0,1,-2,-1,0,1,0,1,-2,-2,-1,0,-1,0,1,0,0,0,1,-1,-2,-2,-1,0,-1,0,-2,-1,-1,0,1,0,1,1,0,0,0,-1,-1,0,-1,-2,-1,-1,0,-2,-1,-2,-1,0,-1,0,-1,0,-1,0,1,-2,-2,-1,-2,-1,0,-2,-1,0,-1,0,-2,-1,-2,-1,0,-2,-1,0,1,2,0,1,2,-1,0,-1,0,1,2,0,1,2,1,2,-1,0,0,-1,0,1,0,1,2,1,2,0,1,0,1,2,1,2,0,1,2,1,2,-1,0,-1,1,2,-1,-1,0,-1,0,-1,0,1,0,1,2,0,1,2,1,2,-1,1,2,-1,0,-1,0,1,0,1,2,1,-1,0,1,2,0,1,2,0,1,2,3,-1,0,0,1,2,0,1,2,2,3,-1,0,0,1,0,0,1,1,2,0,1,0,1,0,1,2,3,0,3,0,-1,-1,0,2,1,-1,0,0,1,0,0,1,2,1,2,3,1,2,0,2,0,1,0,1,0,1,2,1,2,0,1,0,1,2,0,1,2,3,0,1,3,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1
Meta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,1,1,1,1,1,1,1,1,2,1,0,0,1,1,1,0,1,1,0,0,1,0,16,4,3,3,8,4,1,4,2,2,1,12,1,5,1,2,2,2,1,1,0,0,1,4,11,3,2,5,0,1,0,2,1,1,0,0,0,0,0,0,1,1,0,1,0,5,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,3,16,4,1,0,2,3,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,7,10,2,1,3,1,0,0,0,0,0,5,1,0,0,0,0,0,0,4,1,1,0,1,12,3,3,1,1,0,1,6,0,0,1,1,1,2,2,1,16,4,3,3,2,9,3,1,0,4,0,1,1,2,2,18,3,5,10,1,4,1,2,19,12,4,0,30,185,39,0,1,7,48,0,1,1,1,0,9,4,7,47,1,1,1,1,1,1,1,2,6,2,1,4,1,6,7,50,2,1,2,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,12,1,0,2,1,0,1,5,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,6,4,0,5,70,2,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,2,1,0,1,4,52,13,1,0,3,4,0,0,0,0,1,1,1,0,7,1,0,0,0,0,0,0,0,7,0,0,2,0,4,3,20,1,1,0,0,0,0,0,1,0,1,1,2,3,2,1,2,1,4,53,5,3,6,5,2,3,16,1,1,1,1,5,2,0,2,52,9,7,19,1,2,6,55,22,2,75,617,69,2,28,49,7,1,1,1,21,8,1,5,52,3,4,3,1,1,1,1,21,3,4,3,1,1,0,5,1,9,54,3,1,3,2,1,1,1,4,1,1,0,0,0,0,0,1,1,0,0,25,6,0,3,0,6,1,0,6,1,0,1,1,0,0,0,5,0,0,1,0,0,1,8,6,0,7,51,5,1,1,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,4,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,2,62,12,0,3,8,0,0,0,0,1,0,0,0,12,1,0,1,0,0,0,0,10,0,2,3,0,0,1,0,0,3,9,1,0,0,0,0,0,1,1,0,0,1,1,1,0,4,1,0,1,2,40,5,1,10,1,3,4,1,6,1,1,0,0,4,1,1,35,12,8,5,1,1,3,35,8,0,34,247,37,5,15,26,1,2,4,3,11,4,1,9,20,1,0,1,1,3,1,3,1,12,1,4,0,1,3,6,1,7,15,1,1,1,0,1,1,3,1,0,0,5,0,0,1,2,13,1,0,0,0,2,0,0,5,1,1,3,0,0,7,1,0,0,2,0,1,6,2,0,5,17,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,4,0,0,4,20,5,0,2,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,1,2,3,0,0,0,0,0,0,4,0,2,0,5,1,1,4,3,15,3,2,1,1,1,1,1,1,3,1,2,2,4,14,3,2,2,1,1,3,15,2,1,15,12,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
